2017-03-13 00:00:00        0             0             0          -1.8             0      124.5958          33.6             0             0
2017-03-14 00:00:00        0             0             0          -1.8             0      94.24091          33.6             0             0
2017-03-15 00:00:00        0             0             0          -1.8             0      87.88149          33.6             0             0
2017-03-16 00:00:00        0             0             0          -1.8             0      98.30391          33.6             0             0
2017-03-17 00:00:00        0             0             0          -1.8             0      102.8812          33.6             0             0
2017-03-18 00:00:00        0             0             0          -1.8             0      109.7407          33.6             0             0
2017-03-19 00:00:00        0             0             0          -1.8             0      109.1584          33.6             0             0
2017-03-20 00:00:00        0             0             0          -1.8             0      99.20491          33.6             0             0
2017-03-21 00:00:00        0             0             0          -1.8             0      110.1147          33.6             0             0
2017-03-22 00:00:00        0             0             0          -1.8             0      103.3501          33.6             0             0
2017-03-23 00:00:00        0             0             0          -1.8             0      111.7268          33.6             0             0
2017-03-24 00:00:00        0             0             0          -1.8             0      75.89791          33.6             0             0
2017-03-25 00:00:00        0             0             0          -1.8             0      74.68666          33.6             0             0
2017-03-26 00:00:00        0             0             0          -1.8             0      92.71941          33.6             0             0
2017-03-27 00:00:00        0             0             0          -1.8             0      88.40991          33.6             0             0
2017-03-28 00:00:00        0             0             0          -1.8             0      64.92582          33.6             0             0
2017-03-29 00:00:00        0             0             0          -1.8             0      65.12699          33.6             0             0
2017-03-30 00:00:00        0             0             0          -1.8             0      87.70441          33.6             0             0
2017-03-31 00:00:00        0             0             0          -1.8             0      69.61924          33.6             0             0
2017-04-01 00:00:00        0             0             0          -1.8             0      70.08816          33.6             0             0
2017-04-02 00:00:00        0             0             0          -1.8             0      62.32199          33.6             0             0
2017-04-03 00:00:00        0             0             0          -1.8             0      50.74924          33.6             0             0
2017-04-04 00:00:00        0             0             0          -1.8             0      57.39766          33.6             0             0
2017-04-05 00:00:00        0             0             0          -1.8             0      73.27424          33.6             0             0
2017-04-06 00:00:00        0             0             0          -1.8             0      74.01516          33.6             0             0
2017-04-07 00:00:00        0             0             0          -1.8             0      49.29857          33.6             0             0
2017-04-08 00:00:00        0             0             0          -1.8             0      52.30899          33.6             0             0
2017-04-09 00:00:00        0             0             0          -1.8             0      66.89074          33.6             0             0
2017-04-10 00:00:00        0             0             0          -1.8             0      60.20266          33.6             0             0
2017-04-11 00:00:00        0             0             0          -1.8             0      48.21624          33.6             0             0
